1759,Long Beach,United States,LGB,KLGB,33.81769943,-118.1520004,3582,Long Beach /Daugherty Field/ Airport,,"{""1633"": [671732, 671734, 672689, 672691], ""1858"": [672729, 672731, 672733, 672735, 672737, 672739, 673140, 673142], ""1860"": [672741, 672743, 672745, 672747, 672749, 673172, 673174], ""1799"": [672717, 672719, 672721, 672723, 672872, 672874], ""1867"": [672751, 672753, 672755, 672757, 672759, 672761, 673210, 673212], ""1869"": [672763, 672765, 672767, 673218, 673220], ""1615"": [671564, 671566, 671568, 671570, 672673, 672675, 672677, 672679, 672681, 672683, 672685, 672687], ""1746"": [672604, 672606, 672608, 672610, 672612, 672614, 672713, 672715], ""1813"": [672725, 672727, 672998, 673000], ""1819"": [666171, 666173, 666175, 666177, 666179, 667734, 667736, 695203, 695205, 697214, 697216, 697218, 697220, 697222, 697224, 697226, 697228], ""1743"": [672428, 672430, 672432, 672434, 672436, 672438, 672440, 672709, 672711], ""1727"": [672268, 672270, 672272, 672274, 672276, 672278, 672693, 672695, 672697, 672699, 672701, 672703, 672705, 672707]}"
1760,Little Rock,United States,LIT,KLIT,34.7294006348,-92.2242965698,3660,Bill & Hillary Clinton National Airport/Adams Field,,"{""1611"": [673816, 673818, 676543, 676545, 676547, 676549, 676551], ""1859"": [682353, 682355, 683296, 683298, 683300, 683302, 683304], ""1718"": [701714, 701716, 701718, 701720, 701722, 701724, 701726, 701728, 702869, 702871, 702873], ""1670"": [679124, 679126, 679128, 679130, 679132, 679134, 679136, 679138, 679527, 679529], ""1671"": [664840, 664842, 664844, 664846, 664848, 664850, 666199, 666201, 666203, 693388, 693390, 693392, 693394, 693396, 693398, 693400, 695221, 695223], ""1639"": [699994, 699996, 702843, 702845, 702847, 702849, 702851, 702853, 702855, 702857], ""1772"": [702885, 702887, 702889, 702891, 702893, 702895, 702897, 702899, 703576, 703578, 703580, 703582, 703584, 703586], ""1666"": [700454, 700456, 702859, 702861, 702863, 702865, 702867], ""1806"": [695239, 695241, 695243, 695245, 695247, 696310, 696312, 696314, 696316, 696318], ""1746"": [702350, 702352, 702875, 702877, 702879, 702881, 702883], ""1654"": [692050, 692052, 695217, 695219], ""1819"": [702901, 702903, 702905, 702907, 702909, 702911, 702913, 702915, 704916, 704918], ""1758"": [695118, 695120, 695122, 695225, 695227, 695229, 695231, 695233, 695235, 695237]}"
1761,Laredo,United States,LRD,KLRD,27.5438003540039,-99.4616012573242,3691,Laredo International Airport,,"{""1746"": [682138, 682140, 682142, 682144, 682357, 682359], ""1671"": [695249, 695251]}"
1762,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,6958,Greenbrier Valley Airport,,"{""1611"": [660156, 660158, 660261, 660263]}"
1763,Lynchburg,United States,LYH,KLYH,37.3266983032227,-79.2004013061523,5753,Lynchburg Regional Preston Glenn Field,,"{""1654"": [663982, 663984, 666205, 666207, 666209, 666211, 666213, 666215, 692054, 692056]}"
1764,Midland,United States,MAF,KMAF,31.9424991607666,-102.202003479004,3652,Midland International Airport,,"{""1666"": [700458, 700460, 702917, 702919, 702921, 702923, 702925, 702927, 702929], ""1746"": [702354, 702356, 702935, 702937], ""1718"": [701730, 701732, 701734, 701736, 701738, 701740, 701742, 701744, 702931, 702933], ""1671"": [693402, 693404, 695253, 695255]}"
1765,Saginaw,United States,MBS,KMBS,43.532901763916,-84.0795974731445,4128,MBS International Airport,,"{""1611"": [662320, 662322, 662324, 662326, 662481, 662483]}"
1767,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,3458,Kansas City International Airport,,"{""1793"": [703055, 703057, 703059, 703061, 703063, 704168, 704170, 704172, 704174, 704176, 704178], ""1858"": [670563, 670565, 671174, 671176], ""1867"": [676587, 676589, 678302, 678304], ""1668"": [700534, 700536, 700538, 702975, 702977, 702979, 702981, 702983, 702985], ""1654"": [663986, 663988, 663990, 666217, 666219, 692058, 692060, 695257, 695259, 695261, 695263, 695265, 695267, 695269], ""1670"": [679140, 679142, 679531, 679533, 679535, 679537, 687942, 687944, 687946, 687948, 689477, 689479, 689481, 689483, 689485, 689487, 689489, 689491, 700746, 700748, 700750, 700752, 702987, 702989], ""1671"": [664852, 664854, 664856, 664858, 666221, 666223, 666225, 666227, 693406, 693408, 693410, 693412, 693414, 693416, 693418, 693420, 695271, 695273], ""1675"": [675142, 675144, 675146, 675148, 675150, 675152, 675154, 675156, 676563, 676565], ""1611"": [673820, 673822, 673824, 673826, 673828, 676553, 676555, 676557, 680100, 680102, 680104, 680106, 680108, 680110, 680112, 680547, 680549, 699000, 699002, 702943, 702945, 702947, 702949, 702951, 702953, 702955, 702957], ""1666"": [700462, 700464, 702971, 702973], ""1806"": [689952, 689954, 689956, 689958, 689960, 689962, 689964, 695275, 695277, 696320, 696322, 696324, 696326, 696328, 696330, 696332, 696334], ""1877"": [703101, 703103, 703105, 706428, 706430, 706432, 706434], ""1746"": [702358, 702360, 703009, 703011, 703013], ""1748"": [702632, 702634, 702636, 702638, 702640, 702642, 702644, 702646, 703015, 703017], ""1813"": [703069, 703071, 703073, 703075, 703077, 703079, 704594, 704596, 704598, 704600, 704602, 704604, 704606, 704608], ""1691"": [701222, 701224, 701226, 701228, 701230, 701232, 702991, 702993], ""1884"": [703107, 703109, 706678, 706680, 706682, 706684], ""1631"": [699502, 699504, 699506, 699508, 702959, 702961], ""1633"": [699670, 699672, 699674, 699676, 699678, 702963, 702965], ""1819"": [666229, 666231, 666233, 666235, 666237, 667746, 667748, 667750, 667752, 695279, 695281, 697234, 697236, 703081, 703083, 703085, 703087, 703089, 703091, 703093, 703095, 704920, 704922, 704924, 704926, 704928, 704930, 704932, 704934], ""1734"": [701952, 701954, 702999, 703001, 703003, 703005, 703007], ""1639"": [699998, 700000, 702967, 702969], ""1770"": [703019, 703021, 703282, 703284], ""1799"": [703065, 703067, 704298, 704300], ""1772"": [703023, 703025, 703588, 703590, 703592, 703594, 703596, 703598, 703600, 703602], ""1774"": [676567, 676569, 676571], ""1781"": [703027, 703029, 703031, 703033, 703035, 703037, 703954, 703956], ""1718"": [701746, 701748, 702995, 702997], ""1849"": [703097, 703099, 705566, 705568, 705570], ""1791"": [676573, 676575, 676577, 676579, 676581, 676583, 676585, 677118, 677120, 677122, 703039, 703041, 703043, 703045, 703047, 703049, 703051, 703053, 704020, 704022, 704024, 704026, 704028, 704030], ""1662"": [674692, 674694, 674696, 674698, 674700, 674702, 674704, 676559, 676561], ""1599"": [698760, 698762, 702939, 702941]}"
1769,Macon,United States,MCN,KMCN,32.692798614502,-83.6492004394531,3754,Middle Georgia Regional Airport,,"{""1770"": [660281, 660283, 660285, 660287, 660310, 660312, 660314], ""1611"": [660160, 660162, 660164, 660166, 660168, 660170, 660172, 660265, 660267, 660269, 660271, 660273, 660275, 660277, 660279]}"
1770,Orlando,United States,MCO,KMCO,28.4293994903564,-81.3089981079102,3878,Orlando International Airport,,"{""1793"": [703315, 703317, 704180, 704182], ""1667"": [700502, 700504, 703197, 703199, 703201, 703203, 703205, 703207, 703209, 703211], ""1668"": [664462, 664464, 664466, 664468, 664470, 664472, 664474, 664476, 666251, 666253, 666255, 671960, 671962, 671964, 671966, 671968, 671970, 671972, 671974, 672803, 672805, 692708, 692710, 692712, 692714, 692716, 695287, 695289, 695291, 695293, 695295, 695297, 695299], ""1750"": [685772, 685774, 685855, 685857, 685859], ""1670"": [679144, 679146, 679148, 679150, 679152, 679154, 679156, 679158, 679549, 679551, 679553, 687950, 687952, 689505, 689507, 700754, 700756, 700758, 700760, 700762, 700764, 700766, 700768, 703213, 703215], ""1671"": [664860, 664862, 664864, 664866, 664868, 664870, 666257, 666259, 666261, 685232, 685234, 685833, 685835, 693422, 693424, 693426, 693428, 695301, 695303, 695305, 695307, 695309, 695311], ""1675"": [675158, 675160, 676609, 676611, 685404, 685406, 685837, 685839], ""1602"": [684974, 684976, 685825, 685827, 685829, 685831], ""1806"": [666297, 666299, 666301, 666303, 666874, 666876, 666878, 666880, 666882, 666884, 685861, 685863, 685865, 686132, 686134, 689537, 689539, 689966, 689968, 689970, 689972, 695331, 695333, 696336, 696338, 696340, 696342, 696344, 696346, 696348], ""1807"": [703319, 703321, 703323, 703325, 703327, 703329, 703331, 703333, 704532, 704534, 704536, 704538, 704540], ""1808"": [672837, 672839, 672841, 672896, 672898, 672900, 672902, 672904, 672906, 672908, 672910], ""1557"": [669091, 669093, 669095, 669097, 669099, 669101, 669103, 669105, 669362, 669364, 687293, 687295, 687308, 687310, 687312, 687314, 687316, 687318, 687320], ""1686"": [701122, 701124, 703217, 703219], ""1860"": [689541, 689543, 690752, 690754, 690756, 690758, 690760, 690762, 690764, 690766], ""1818"": [666305, 666307, 666309, 667414, 667416, 695335, 695337, 696900, 696902, 703335, 703337, 704690, 704692, 704694, 704696], ""1819"": [666311, 666313, 667754, 667756, 667758, 667760, 695339, 695341, 695343, 695345, 695347, 697238, 697240, 703339, 703341, 704936, 704938], ""1694"": [701342, 701344, 701346, 701348, 701350, 701352, 701354, 701356, 703221, 703223, 703225, 703227, 703229], ""1843"": [703371, 703373, 703375, 703377, 705420, 705422, 705424, 705426, 705428, 705430], ""1824"": [680595, 680597, 680702, 680704, 680706, 680708, 680710, 680712, 680714, 680716, 703343, 703345, 705194, 705196, 705198, 705200, 705202, 705204, 705206, 705208], ""1825"": [660315, 660317, 660319, 660321, 660323, 660325, 660327, 660329, 660364, 660366, 660368, 660370], ""1691"": [660230, 660232, 660289, 660291, 660293, 685510, 685512, 685514, 685516, 685518, 685841, 685843, 685845, 685847], ""1606"": [698850, 698852, 703111, 703113], ""1537"": [707071, 707073, 707075, 707077, 707079, 707081, 707083, 707085, 707596, 707598, 707600, 707602, 707604, 707606], ""1832"": [672843, 672845, 673026, 673028, 680726, 680728, 703347, 703349, 703351, 703353, 703355, 705254, 705256], ""1706"": [660250, 660252, 660295, 660297, 660299, 660301, 660303, 660305, 660307], ""1579"": [707087, 707089, 707091, 707093, 708140, 708142, 708144, 708146, 708148, 708150, 708152, 708154], ""1836"": [703357, 703359, 705312, 705314, 705316, 705318], ""1838"": [672847, 672849, 673070, 673072, 703361, 703363, 703365, 703367, 703369, 705344, 705346, 705348, 705350, 705352, 705354], ""1685"": [672052, 672054, 672807, 672809, 672811, 672813, 672815, 672817, 672819, 688300, 688302, 688304, 688306, 688308, 688310, 688312, 688314, 689509, 689511], ""1587"": [707095, 707097, 707099, 707101, 707103, 707105, 707107, 708464, 708466, 708468], ""1779"": [703299, 703301, 703303, 703305, 703900, 703902], ""1589"": [666315, 666317, 666319, 666321, 668932, 668934, 669107, 669109, 669111, 669113, 669674, 669676, 669678, 669680, 707109, 707111, 708534, 708536, 708538, 708540, 708542], ""1846"": [660331, 660333, 660388, 660390], ""1719"": [672188, 672190, 672192, 672194, 672196, 672198, 672200, 672202, 672821, 672823, 672825, 672827], ""1849"": [670567, 670569, 670571, 670573, 670575, 670577, 670579, 670581, 670966, 670968, 670970], ""1850"": [703379, 703381, 703383, 705720, 705722, 705724, 705726, 705728, 705730, 705732], ""1630"": [678806, 678808, 679539, 679541, 679543, 679545, 679547], ""1727"": [688672, 688674, 688676, 688678, 688680, 688682, 688684, 688686, 689513, 689515, 689517, 689519, 689521, 689523, 689525, 689527], ""1856"": [703385, 703387, 705812, 705814], ""1729"": [685586, 685588, 685590, 685592, 685849, 685851, 685853, 688914, 688916, 688918, 688920, 688922, 688924, 688926, 689529, 689531], ""1858"": [670583, 670585, 670587, 670589, 670591, 670593, 670595, 670597, 671178, 671180, 671182, 671184, 671186, 671188, 671190, 671192], ""1867"": [676677, 676679, 678306, 678308], ""1732"": [679446, 679448, 679555, 679557, 679559, 679561], ""1718"": [701750, 701752, 703243, 703245, 703247, 703249, 703251, 703253], ""1734"": [680494, 680496, 680581, 680583, 701956, 701958, 701960, 701962, 701964, 701966, 701968, 701970, 703255, 703257], ""1712"": [701438, 701440, 701442, 703231, 703233, 703235, 703237, 703239, 703241], ""1737"": [702022, 702024, 703259, 703261], ""1611"": [673830, 673832, 673834, 673836, 673838, 673840, 673842, 673844, 676591, 676593, 680114, 680116, 680118, 680551, 680553, 699004, 699006, 703115, 703117], ""1741"": [702048, 702050, 702052, 702054, 702056, 703263, 703265, 703267, 703269, 703271, 703273], ""1743"": [665742, 665744, 665746, 666263, 666265, 666267, 666269, 666271, 666273, 666275, 666277, 672442, 672444, 672446, 672829, 672831, 675914, 675916, 676613, 676615, 676617, 676619, 676621, 676623, 676625], ""1746"": [676134, 676136, 676627, 676629, 676631, 676633, 676635, 676637, 702362, 702364, 702366, 703275, 703277, 703279], ""1619"": [671584, 671586, 671588, 671590, 671592, 671594, 671596, 671598, 672773, 672775, 672777, 672779, 672781, 699314, 699316, 703125, 703127, 703129, 703131, 703133, 703135, 703137, 703139], ""1748"": [666014, 666016, 666279, 666281, 666283, 666285, 666287, 666289, 666291, 676226, 676228, 676639, 676641, 676643, 689384, 689386, 689388, 689533, 689535, 694914, 694916, 695313, 695315, 695317, 695319, 695321, 695323], ""1877"": [703389, 703391, 706436, 706438, 706440, 706442, 706444, 706446, 706448, 706450], ""1886"": [679569, 679571, 679573, 679890, 679892], ""1879"": [672851, 672853, 673240, 673242, 673244], ""1880"": [672855, 672857, 673250, 673252, 673254, 673256, 673258, 673260, 673262, 673264], ""1625"": [699354, 699356, 699358, 699360, 699362, 699364, 699366, 703141, 703143], ""1882"": [660335, 660337, 660339, 660392, 660394], ""1615"": [671572, 671574, 672769, 672771, 699222, 699224, 703119, 703121, 703123], ""1758"": [672646, 672648, 672650, 672833, 672835, 676420, 676422, 676424, 676426, 676428, 676645, 676647], ""1631"": [699510, 699512, 703145, 703147], ""1633"": [671736, 671738, 672783, 672785, 674418, 674420, 676595, 676597, 676599, 676601, 680294, 680296, 680298, 680300, 680555, 680557, 680559], ""1637"": [671886, 671888, 672787, 672789, 672791, 672793, 672795, 672797, 672799, 672801, 699718, 699720, 703149, 703151, 703153, 703155, 703157, 703159], ""1639"": [680326, 680328, 680561, 680563, 700002, 700004, 700006, 703161, 703163, 703165, 703167, 703169, 703171, 703173, 703175], ""1512"": [687289, 687291, 707067, 707069, 707430, 707432], ""1769"": [660282, 660284, 660286, 660288, 660309, 660311, 660313], ""1642"": [680358, 680360, 680565, 680567, 680569, 680571, 680573, 680575, 680577, 680579], ""1771"": [679563, 679565, 679567, 679588, 679590], ""1772"": [680585, 680587, 680589, 680591, 680593, 680628, 680630, 703285, 703287, 703289, 703291, 703293, 703604, 703606, 703608, 703610], ""1774"": [676649, 676651, 676714, 676716, 676718, 676720, 676722, 676724, 676726, 703295, 703297, 703872, 703874], ""1651"": [687688, 687690, 689493, 689495, 689497, 689499, 689501, 689503], ""1780"": [666293, 666295, 666528, 666530, 666532, 695325, 695327, 695329, 695648, 695650, 695652, 695654, 695656], ""1781"": [676653, 676655, 676657, 676659, 676858, 676860, 676862, 676864, 676866, 676868, 676870, 676872, 703307, 703309, 703958, 703960, 703962, 703964, 703966, 703968], ""1654"": [663992, 663994, 663996, 663998, 664000, 664002, 666239, 666241, 666243, 666245, 666247, 666249, 692062, 692064, 695283, 695285, 700274, 700276, 703177, 703179], ""1655"": [700322, 700324, 700326, 700328, 703181, 703183, 703185, 703187, 703189, 703191, 703193, 703195], ""1767"": [703020, 703022, 703281, 703283], ""1662"": [674706, 674708, 674710, 674712, 674714, 674716, 674718, 674720, 676603, 676605, 676607], ""1791"": [676661, 676663, 676665, 676667, 676669, 676671, 676673, 676675, 677124, 677126, 677128, 677130, 677132, 687083, 687085, 687087, 687089, 687091, 687093, 687095, 687164, 687166, 687168, 687170, 687172, 687174, 687176, 687178, 703311, 703313, 704032, 704034]}"
1771,Harrisburg,United States,MDT,KMDT,40.1935005188,-76.7633972168,3542,Harrisburg International Airport,,"{""1633"": [663418, 663420, 663422, 663424, 663426, 663428, 663430, 663432, 666323, 666325, 666327, 666329, 666331, 666333, 666335], ""1806"": [689545, 689547, 689549, 689551, 689553, 689555, 689557, 689974, 689976, 689978, 689980], ""1859"": [682371, 682373, 683306, 683308, 683310, 683312, 683314], ""1654"": [664004, 664006, 664008, 664010, 666337, 666339, 666341, 692066, 692068, 692070, 692072, 695349, 695351, 695353, 695355, 695357, 695359], ""1670"": [679160, 679162, 679164, 679166, 679168, 679170, 679575, 679577, 679579, 679581, 679583, 679585], ""1818"": [666343, 666345, 667418, 667420], ""1611"": [662485, 662487, 673846, 673848, 676681, 676683, 676685], ""1770"": [679564, 679566, 679568, 679587, 679589], ""1822"": [682361, 682363, 682365, 682367, 682369, 682876, 682878]}"
1772,Chicago,United States,MDW,KMDW,41.7859992980957,-87.7524032592774,3747,Chicago Midway International Airport,,"{""1793"": [703625, 703627, 704184, 704186, 704188, 704190], ""1670"": [679172, 679174, 679176, 679178, 679591, 679593, 700770, 700772, 703471, 703473, 703475, 703477], ""1799"": [703629, 703631, 703633, 703635, 703637, 704302, 704304, 704306, 704308, 704310, 704312], ""1674"": [700972, 700974, 700976, 703479, 703481, 703483, 703485, 703487, 703489], ""1675"": [701006, 701008, 703491, 703493], ""1804"": [703651, 703653, 703655, 703657, 703659, 703661, 703663, 703665, 704448, 704450], ""1805"": [703667, 703669, 703671, 703673, 704500, 704502, 704504], ""1807"": [703675, 703677, 704542, 704544, 704546, 704548, 704550, 704552, 704554], ""1555"": [686735, 686737, 686739, 686741, 686743, 686745, 686747, 686749, 686904, 686906, 686908, 686910], ""1685"": [701096, 701098, 703495, 703497], ""1860"": [703791, 703793, 705988, 705990], ""1818"": [703695, 703697, 704698, 704700, 704702, 704704, 704706, 704708, 704710, 704712], ""1691"": [701234, 701236, 701238, 701240, 703499, 703501], ""1824"": [703703, 703705, 703707, 703709, 703711, 703713, 703715, 703717, 705210, 705212], ""1819"": [703699, 703701, 704940, 704942], ""1832"": [703719, 703721, 705258, 705260], ""1836"": [703723, 703725, 705320, 705322, 705324], ""1841"": [703727, 703729, 703731, 703733, 703735, 703737, 703739, 703741, 705376, 705378], ""1714"": [701490, 701492, 701494, 701496, 701498, 701500, 703503, 703505, 703507, 703509], ""1651"": [680613, 680615, 680617, 680619, 680621, 680623, 680625, 700238, 700240, 700242, 700244, 703459, 703461], ""1813"": [703679, 703681, 703683, 703685, 703687, 703689, 703691, 703693, 704610, 704612, 704614, 704616, 704618, 704620], ""1758"": [702814, 702816, 703571, 703573], ""1846"": [680631, 680633, 680635, 680780, 680782, 680784, 680786, 680788, 680790, 680792, 703759, 703761, 703763, 705470, 705472], ""1843"": [703743, 703745, 703747, 703749, 703751, 703753, 703755, 703757, 705432, 705434], ""1850"": [703769, 703771, 705734, 705736], ""1887"": [703845, 703847, 706826, 706828, 706830, 706832], ""1802"": [703639, 703641, 703643, 703645, 703647, 703649, 704416, 704418], ""1727"": [701904, 701906, 703519, 703521, 703523, 703525, 703527, 703529, 703531, 703533], ""1856"": [703773, 703775, 703777, 705816, 705818, 705820, 705822, 705824, 705826, 705828, 705830], ""1730"": [701916, 701918, 703535, 703537], ""1867"": [703801, 703803, 706138, 706140], ""1732"": [679450, 679452, 679454, 679456, 679458, 679460, 679462, 679464, 679595, 679597], ""1718"": [701754, 701756, 703511, 703513, 703515, 703517], ""1606"": [698854, 698856, 698858, 698860, 698862, 698864, 703405, 703407], ""1889"": [703849, 703851, 703853, 703855, 706860, 706862, 706864], ""1865"": [703795, 703797, 703799, 706052, 706054], ""1611"": [673850, 673852, 673854, 676687, 676689, 676691, 676693, 676695, 676697, 680120, 680122, 680599, 680601, 680603, 680605, 680607, 680609, 680611, 699008, 699010, 699012, 699014, 699016, 699018, 699020, 703409, 703411, 703413, 703415, 703417], ""1741"": [702058, 702060, 703539, 703541], ""1742"": [702130, 702132, 702134, 703543, 703545, 703547, 703549, 703551, 703553, 703555], ""1615"": [699226, 699228, 699230, 699232, 699234, 699236, 703419, 703421], ""1746"": [702368, 702370, 703557, 703559, 703561], ""1619"": [699318, 699320, 703423, 703425], ""1748"": [702648, 702650, 702652, 702654, 702656, 702658, 702660, 703563, 703565, 703567, 703569], ""1877"": [703821, 703823, 703825, 703827, 706452, 706454, 706456], ""1849"": [703765, 703767, 705572, 705574, 705576, 705578, 705580, 705582, 705584, 705586], ""1625"": [699368, 699370, 703427, 703429], ""1884"": [703829, 703831, 703833, 703835, 703837, 703839, 703841, 703843, 706686, 706688], ""1886"": [679599, 679601, 679603, 679605, 679607, 679609, 679611, 679894, 679896, 679898, 679900], ""1631"": [699514, 699516, 703431, 703433, 703435, 703437, 703439], ""1760"": [702886, 702888, 702890, 702892, 702894, 702896, 702898, 702900, 703575, 703577, 703579, 703581, 703583, 703585], ""1633"": [699680, 699682, 699684, 699686, 699688, 703441, 703443, 703445], ""1637"": [699722, 699724, 699726, 699728, 699730, 699732, 699734, 699736, 703447, 703449], ""1869"": [703805, 703807, 703809, 703811, 703813, 703815, 703817, 703819, 706220, 706222, 706224, 706226], ""1639"": [700008, 700010, 703451, 703453], ""1770"": [680586, 680588, 680590, 680592, 680594, 680627, 680629, 703286, 703288, 703290, 703292, 703294, 703603, 703605, 703607, 703609], ""1767"": [703024, 703026, 703587, 703589, 703591, 703593, 703595, 703597, 703599, 703601], ""1774"": [703611, 703613, 703615, 703876, 703878], ""1648"": [700212, 700214, 700216, 703455, 703457], ""1779"": [703617, 703619, 703904, 703906, 703908, 703910], ""1654"": [700278, 700280, 700282, 700284, 703463, 703465], ""1655"": [700330, 700332, 700334, 700336, 700338, 703467, 703469], ""1599"": [698764, 698766, 703393, 703395, 703397, 703399, 703401, 703403], ""1858"": [703779, 703781, 703783, 703785, 703787, 703789, 705878, 705880], ""1791"": [687097, 687099, 687180, 687182, 687184, 687186, 687188, 687190, 703621, 703623, 704036, 704038]}"
1773,Meridian,United States,MEI,KMEI,32.3325996398926,-88.7518997192383,4335,Key Field,,"{""1611"": [660174, 660176, 660341, 660343]}"
1774,Memphis,United States,MEM,KMEM,35.0424003601074,-89.9766998291016,3473,Memphis International Airport,,"{""1824"": [676731, 676733, 676735, 677654, 677656, 677658, 677660, 677662, 677664], ""1793"": [662489, 662491, 662534, 662536], ""1611"": [673856, 673858, 673860, 676699, 676701, 676703], ""1668"": [692718, 692720, 695365, 695367, 695369, 695371, 695373, 695375], ""1867"": [676737, 676739, 678310, 678312], ""1670"": [679180, 679182, 679613, 679615], ""1671"": [664872, 664874, 664876, 666357, 666359, 666361, 666363, 666365, 666367, 666369, 666371, 693430, 693432, 693434, 693436, 693438, 693440, 693442, 693444, 695377, 695379, 695381, 695383, 695385], ""1770"": [676650, 676652, 676713, 676715, 676717, 676719, 676721, 676723, 676725, 703296, 703298, 703871, 703873], ""1675"": [675162, 675164, 675166, 675168, 675170], ""1772"": [703612, 703614, 703616, 703875, 703877], ""1718"": [701758, 701760, 701762, 701764, 701766, 701768, 701770, 701772, 703861, 703863, 703865, 703867, 703869], ""1806"": [695399, 695401, 695403, 695405, 695407, 695409, 696350, 696352, 696354, 696356, 696358, 696360, 696362], ""1767"": [676568, 676570, 676572], ""1746"": [676138, 676140, 676142, 676144, 676705, 676707], ""1748"": [676230, 676232, 676234, 676236, 676709, 676711], ""1654"": [664012, 664014, 664016, 664018, 664020, 666347, 666349, 666351, 666353, 666355, 692074, 692076, 692078, 692080, 692082, 692084, 692086, 695361, 695363], ""1780"": [695387, 695389, 695391, 695393, 695395, 695397, 695658, 695660], ""1884"": [703879, 703881, 703883, 703885, 703887, 703889, 706690, 706692, 706694, 706696], ""1639"": [700012, 700014, 703857, 703859], ""1791"": [676727, 676729, 677134, 677136]}"
1775,Mcallen,United States,MFE,KMFE,26.17580032,-98.23860168,3826,Mc Allen Miller International Airport,,"{""1746"": [682146, 682148, 682375, 682377, 682379, 682381, 682383, 682385, 682387, 682389], ""1671"": [664878, 664880, 666373, 666375, 666377, 666379, 666381, 666383, 666385, 693446, 693448, 693450, 693452, 693454, 693456, 693458, 693460, 695411, 695413, 695415, 695417]}"
1776,Medford,United States,MFR,KMFR,42.3741989135742,-122.873001098633,4101,Rogue Valley International Medford Airport,,"{""1746"": [682150, 682152, 682154, 682156, 682158, 682391, 682393, 682395, 682397], ""1748"": [682310, 682312, 682399, 682401, 682403, 682405, 682407, 682409]}"
1777,MONTGOMERY,United States,MGM,KMGM,32.30059814,-86.39399719,4115,Montgomery Regional (Dannelly Field) Airport,,"{""1671"": [693462, 693464]}"
1778,Manhattan,United States,MHK,KMHK,39.140998840332,-96.6707992553711,4050,Manhattan Regional Airport,,"{""1806"": [695435, 695437, 695439, 695441, 695443, 695445, 695447, 695449], ""1671"": [693466, 693468, 695419, 695421, 695423, 695425, 695427, 695429, 695431, 695433]}"
1779,Manchester NH,United States,MHT,KMHT,42.9325981140137,-71.4356994628906,4011,Manchester Airport,,"{""1675"": [676753, 676755, 676757, 676759, 676761, 676763, 676765, 676767], ""1668"": [666387, 666389, 666391, 666393, 695451, 695453], ""1639"": [700016, 700018, 700020, 703891, 703893, 703895, 703897], ""1884"": [703911, 703913, 706698, 706700, 706702, 706704, 706706, 706708, 706710], ""1818"": [695455, 695457, 696904, 696906, 696908, 696910], ""1611"": [673862, 673864, 673866, 673868, 673870, 673872, 673874, 676741, 676743, 676745, 676747, 676749, 676751], ""1772"": [703618, 703620, 703903, 703905, 703907, 703909], ""1770"": [703300, 703302, 703304, 703306, 703899, 703901], ""1758"": [676430, 676432, 676434, 676436, 676769, 676771, 676773]}"
